?cls	?replCls	?consCls
<http://purl.obolibrary.org/obo/WBbt_0001714>	<http://purl.obolibrary.org/obo/WBbt_0003627>	
<http://purl.obolibrary.org/obo/WBbt_0002006>	<http://purl.obolibrary.org/obo/WBbt_0004536>	
<http://purl.obolibrary.org/obo/WBbt_0002007>	<http://purl.obolibrary.org/obo/WBbt_0004535>	
<http://purl.obolibrary.org/obo/WBbt_0002027>	<http://purl.obolibrary.org/obo/WBbt_0003706>	
<http://purl.obolibrary.org/obo/WBbt_0002029>	<http://purl.obolibrary.org/obo/WBbt_0003704>	
<http://purl.obolibrary.org/obo/WBbt_0002040>		
<http://purl.obolibrary.org/obo/WBbt_0003259>	<http://purl.obolibrary.org/obo/WBbt_0003623>	
<http://purl.obolibrary.org/obo/WBbt_0003260>	<http://purl.obolibrary.org/obo/WBbt_0003626>	
<http://purl.obolibrary.org/obo/WBbt_0003312>		
<http://purl.obolibrary.org/obo/WBbt_0003313>		
<http://purl.obolibrary.org/obo/WBbt_0003314>		
<http://purl.obolibrary.org/obo/WBbt_0003315>		
<http://purl.obolibrary.org/obo/WBbt_0003316>		
<http://purl.obolibrary.org/obo/WBbt_0003317>		
<http://purl.obolibrary.org/obo/WBbt_0003318>		
<http://purl.obolibrary.org/obo/WBbt_0003319>		
<http://purl.obolibrary.org/obo/WBbt_0003320>		
<http://purl.obolibrary.org/obo/WBbt_0003321>		
<http://purl.obolibrary.org/obo/WBbt_0003322>		
<http://purl.obolibrary.org/obo/WBbt_0003323>		
<http://purl.obolibrary.org/obo/WBbt_0003365>		
<http://purl.obolibrary.org/obo/WBbt_0003366>		
<http://purl.obolibrary.org/obo/WBbt_0003367>		
<http://purl.obolibrary.org/obo/WBbt_0003368>		
<http://purl.obolibrary.org/obo/WBbt_0003430>		
<http://purl.obolibrary.org/obo/WBbt_0003434>		
<http://purl.obolibrary.org/obo/WBbt_0003441>		
<http://purl.obolibrary.org/obo/WBbt_0003442>		
<http://purl.obolibrary.org/obo/WBbt_0003444>		
<http://purl.obolibrary.org/obo/WBbt_0003493>		
<http://purl.obolibrary.org/obo/WBbt_0003497>		
<http://purl.obolibrary.org/obo/WBbt_0003588>		
<http://purl.obolibrary.org/obo/WBbt_0003589>		
<http://purl.obolibrary.org/obo/WBbt_0003590>		
<http://purl.obolibrary.org/obo/WBbt_0003636>	<http://purl.obolibrary.org/obo/WBbt_0004488>	
<http://purl.obolibrary.org/obo/WBbt_0003637>		
<http://purl.obolibrary.org/obo/WBbt_0003639>		
<http://purl.obolibrary.org/obo/WBbt_0003640>	<http://purl.obolibrary.org/obo/WBbt_0004739>	
<http://purl.obolibrary.org/obo/WBbt_0003641>		
<http://purl.obolibrary.org/obo/WBbt_0003642>	<http://purl.obolibrary.org/obo/WBbt_0004740>	
<http://purl.obolibrary.org/obo/WBbt_0003643>	<http://purl.obolibrary.org/obo/WBbt_0004741>	
<http://purl.obolibrary.org/obo/WBbt_0003644>	<http://purl.obolibrary.org/obo/WBbt_0004324>	
<http://purl.obolibrary.org/obo/WBbt_0003646>	<http://purl.obolibrary.org/obo/WBbt_0004325>	
<http://purl.obolibrary.org/obo/WBbt_0003647>	<http://purl.obolibrary.org/obo/WBbt_0004742>	
<http://purl.obolibrary.org/obo/WBbt_0003648>	<http://purl.obolibrary.org/obo/WBbt_0004326>	
<http://purl.obolibrary.org/obo/WBbt_0003650>	<http://purl.obolibrary.org/obo/WBbt_0004327>	
<http://purl.obolibrary.org/obo/WBbt_0003651>	<http://purl.obolibrary.org/obo/WBbt_0003638>	
<http://purl.obolibrary.org/obo/WBbt_0003652>	<http://purl.obolibrary.org/obo/WBbt_0004328>	
<http://purl.obolibrary.org/obo/WBbt_0003653>	<http://purl.obolibrary.org/obo/WBbt_0004329>	
<http://purl.obolibrary.org/obo/WBbt_0003654>	<http://purl.obolibrary.org/obo/WBbt_0004330>	
<http://purl.obolibrary.org/obo/WBbt_0003655>	<http://purl.obolibrary.org/obo/WBbt_0004331>	
<http://purl.obolibrary.org/obo/WBbt_0003656>	<http://purl.obolibrary.org/obo/WBbt_0004332>	
<http://purl.obolibrary.org/obo/WBbt_0003657>	<http://purl.obolibrary.org/obo/WBbt_0004333>	
<http://purl.obolibrary.org/obo/WBbt_0003658>		
<http://purl.obolibrary.org/obo/WBbt_0003659>		
<http://purl.obolibrary.org/obo/WBbt_0003660>		
<http://purl.obolibrary.org/obo/WBbt_0003661>		
<http://purl.obolibrary.org/obo/WBbt_0003662>		
<http://purl.obolibrary.org/obo/WBbt_0003663>		
<http://purl.obolibrary.org/obo/WBbt_0003665>		
<http://purl.obolibrary.org/obo/WBbt_0003667>		
<http://purl.obolibrary.org/obo/WBbt_0003669>		
<http://purl.obolibrary.org/obo/WBbt_0003671>	<http://purl.obolibrary.org/obo/WBbt_0004303>	
<http://purl.obolibrary.org/obo/WBbt_0003674>	<http://purl.obolibrary.org/obo/WBbt_0004334>	
<http://purl.obolibrary.org/obo/WBbt_0003676>	<http://purl.obolibrary.org/obo/WBbt_0004335>	
<http://purl.obolibrary.org/obo/WBbt_0003678>	<http://purl.obolibrary.org/obo/WBbt_0004336>	
<http://purl.obolibrary.org/obo/WBbt_0003680>	<http://purl.obolibrary.org/obo/WBbt_0004337>	
<http://purl.obolibrary.org/obo/WBbt_0003682>	<http://purl.obolibrary.org/obo/WBbt_0004338>	
<http://purl.obolibrary.org/obo/WBbt_0003683>		
<http://purl.obolibrary.org/obo/WBbt_0003684>	<http://purl.obolibrary.org/obo/WBbt_0004293>	
<http://purl.obolibrary.org/obo/WBbt_0003685>	<http://purl.obolibrary.org/obo/WBbt_0004294>	
<http://purl.obolibrary.org/obo/WBbt_0003686>	<http://purl.obolibrary.org/obo/WBbt_0004295>	
<http://purl.obolibrary.org/obo/WBbt_0003687>	<http://purl.obolibrary.org/obo/WBbt_0004296>	
<http://purl.obolibrary.org/obo/WBbt_0003688>	<http://purl.obolibrary.org/obo/WBbt_0004297>	
<http://purl.obolibrary.org/obo/WBbt_0003689>	<http://purl.obolibrary.org/obo/WBbt_0004298>	
<http://purl.obolibrary.org/obo/WBbt_0003690>	<http://purl.obolibrary.org/obo/WBbt_0004299>	
<http://purl.obolibrary.org/obo/WBbt_0003691>	<http://purl.obolibrary.org/obo/WBbt_0004300>	
<http://purl.obolibrary.org/obo/WBbt_0003692>	<http://purl.obolibrary.org/obo/WBbt_0004301>	
<http://purl.obolibrary.org/obo/WBbt_0003693>	<http://purl.obolibrary.org/obo/WBbt_0004546>	
<http://purl.obolibrary.org/obo/WBbt_0003694>	<http://purl.obolibrary.org/obo/WBbt_0004544>	
<http://purl.obolibrary.org/obo/WBbt_0003695>	<http://purl.obolibrary.org/obo/WBbt_0004548>	
<http://purl.obolibrary.org/obo/WBbt_0003696>	<http://purl.obolibrary.org/obo/WBbt_0004552>	
<http://purl.obolibrary.org/obo/WBbt_0003697>	<http://purl.obolibrary.org/obo/WBbt_0004550>	
<http://purl.obolibrary.org/obo/WBbt_0003698>	<http://purl.obolibrary.org/obo/WBbt_0004554>	
<http://purl.obolibrary.org/obo/WBbt_0003699>	<http://purl.obolibrary.org/obo/WBbt_0004556>	
<http://purl.obolibrary.org/obo/WBbt_0003700>	<http://purl.obolibrary.org/obo/WBbt_0004555>	
<http://purl.obolibrary.org/obo/WBbt_0003702>		
<http://purl.obolibrary.org/obo/WBbt_0003703>		
<http://purl.obolibrary.org/obo/WBbt_0003705>		
<http://purl.obolibrary.org/obo/WBbt_0003715>	<http://purl.obolibrary.org/obo/WBbt_0004304>	
<http://purl.obolibrary.org/obo/WBbt_0003717>	<http://purl.obolibrary.org/obo/WBbt_0004305>	
<http://purl.obolibrary.org/obo/WBbt_0003719>	<http://purl.obolibrary.org/obo/WBbt_0004302>	
<http://purl.obolibrary.org/obo/WBbt_0003720>	<http://purl.obolibrary.org/obo/WBbt_0004306>	
<http://purl.obolibrary.org/obo/WBbt_0003722>	<http://purl.obolibrary.org/obo/WBbt_0004307>	
<http://purl.obolibrary.org/obo/WBbt_0003723>	<http://purl.obolibrary.org/obo/WBbt_0004308>	
<http://purl.obolibrary.org/obo/WBbt_0003725>	<http://purl.obolibrary.org/obo/WBbt_0004309>	
<http://purl.obolibrary.org/obo/WBbt_0003726>	<http://purl.obolibrary.org/obo/WBbt_0004310>	
<http://purl.obolibrary.org/obo/WBbt_0003727>	<http://purl.obolibrary.org/obo/WBbt_0004311>	
<http://purl.obolibrary.org/obo/WBbt_0003728>	<http://purl.obolibrary.org/obo/WBbt_0004312>	
<http://purl.obolibrary.org/obo/WBbt_0003729>	<http://purl.obolibrary.org/obo/WBbt_0004313>	
<http://purl.obolibrary.org/obo/WBbt_0003730>	<http://purl.obolibrary.org/obo/WBbt_0004017>	
<http://purl.obolibrary.org/obo/WBbt_0003745>	<http://purl.obolibrary.org/obo/WBbt_0004314>	
<http://purl.obolibrary.org/obo/WBbt_0003746>	<http://purl.obolibrary.org/obo/WBbt_0003666>	
<http://purl.obolibrary.org/obo/WBbt_0003747>	<http://purl.obolibrary.org/obo/WBbt_0003664>	
<http://purl.obolibrary.org/obo/WBbt_0003748>	<http://purl.obolibrary.org/obo/WBbt_0004315>	
<http://purl.obolibrary.org/obo/WBbt_0003749>	<http://purl.obolibrary.org/obo/WBbt_0004465>	
<http://purl.obolibrary.org/obo/WBbt_0003750>	<http://purl.obolibrary.org/obo/WBbt_0004316>	
<http://purl.obolibrary.org/obo/WBbt_0003751>	<http://purl.obolibrary.org/obo/WBbt_0004467>	
<http://purl.obolibrary.org/obo/WBbt_0003752>	<http://purl.obolibrary.org/obo/WBbt_0004317>	
<http://purl.obolibrary.org/obo/WBbt_0003753>	<http://purl.obolibrary.org/obo/WBbt_0004318>	
<http://purl.obolibrary.org/obo/WBbt_0003755>	<http://purl.obolibrary.org/obo/WBbt_0004319>	
<http://purl.obolibrary.org/obo/WBbt_0003756>	<http://purl.obolibrary.org/obo/WBbt_0004320>	
<http://purl.obolibrary.org/obo/WBbt_0003757>	<http://purl.obolibrary.org/obo/WBbt_0004321>	
<http://purl.obolibrary.org/obo/WBbt_0003758>	<http://purl.obolibrary.org/obo/WBbt_0004322>	
<http://purl.obolibrary.org/obo/WBbt_0003759>	<http://purl.obolibrary.org/obo/WBbt_0004323>	
<http://purl.obolibrary.org/obo/WBbt_0003776>	<http://purl.obolibrary.org/obo/WBbt_0007681>	
<http://purl.obolibrary.org/obo/WBbt_0003834>	<http://purl.obolibrary.org/obo/WBbt_0006449>	
<http://purl.obolibrary.org/obo/WBbt_0003835>	<http://purl.obolibrary.org/obo/WBbt_0006261>	
<http://purl.obolibrary.org/obo/WBbt_0003836>	<http://purl.obolibrary.org/obo/WBbt_0006659>	
<http://purl.obolibrary.org/obo/WBbt_0003837>	<http://purl.obolibrary.org/obo/WBbt_0005990>	
<http://purl.obolibrary.org/obo/WBbt_0003838>	<http://purl.obolibrary.org/obo/WBbt_0006667>	
<http://purl.obolibrary.org/obo/WBbt_0003839>	<http://purl.obolibrary.org/obo/WBbt_0006450>	
<http://purl.obolibrary.org/obo/WBbt_0003840>	<http://purl.obolibrary.org/obo/WBbt_0006318>	
<http://purl.obolibrary.org/obo/WBbt_0003841>	<http://purl.obolibrary.org/obo/WBbt_0005848>	
<http://purl.obolibrary.org/obo/WBbt_0003842>	<http://purl.obolibrary.org/obo/WBbt_0006342>	
<http://purl.obolibrary.org/obo/WBbt_0003852>	<http://purl.obolibrary.org/obo/WBbt_0003851>	
<http://purl.obolibrary.org/obo/WBbt_0003853>	<http://purl.obolibrary.org/obo/WBbt_0006022>	
<http://purl.obolibrary.org/obo/WBbt_0003854>	<http://purl.obolibrary.org/obo/WBbt_0006742>	
<http://purl.obolibrary.org/obo/WBbt_0003855>	<http://purl.obolibrary.org/obo/WBbt_0005986>	
<http://purl.obolibrary.org/obo/WBbt_0003856>	<http://purl.obolibrary.org/obo/WBbt_0006354>	
<http://purl.obolibrary.org/obo/WBbt_0003857>	<http://purl.obolibrary.org/obo/WBbt_0006426>	
<http://purl.obolibrary.org/obo/WBbt_0003858>	<http://purl.obolibrary.org/obo/WBbt_0006637>	
<http://purl.obolibrary.org/obo/WBbt_0003859>	<http://purl.obolibrary.org/obo/WBbt_0006596>	
<http://purl.obolibrary.org/obo/WBbt_0003860>	<http://purl.obolibrary.org/obo/WBbt_0006362>	
<http://purl.obolibrary.org/obo/WBbt_0003861>	<http://purl.obolibrary.org/obo/WBbt_0005873>	
<http://purl.obolibrary.org/obo/WBbt_0003862>	<http://purl.obolibrary.org/obo/WBbt_0006523>	
<http://purl.obolibrary.org/obo/WBbt_0003873>	<http://purl.obolibrary.org/obo/WBbt_0006469>	
<http://purl.obolibrary.org/obo/WBbt_0003874>	<http://purl.obolibrary.org/obo/WBbt_0006235>	
<http://purl.obolibrary.org/obo/WBbt_0003875>	<http://purl.obolibrary.org/obo/WBbt_0006495>	
<http://purl.obolibrary.org/obo/WBbt_0003876>	<http://purl.obolibrary.org/obo/WBbt_0006685>	
<http://purl.obolibrary.org/obo/WBbt_0003877>	<http://purl.obolibrary.org/obo/WBbt_0006306>	
<http://purl.obolibrary.org/obo/WBbt_0003878>	<http://purl.obolibrary.org/obo/WBbt_0006397>	
<http://purl.obolibrary.org/obo/WBbt_0003879>	<http://purl.obolibrary.org/obo/WBbt_0006173>	
<http://purl.obolibrary.org/obo/WBbt_0003880>	<http://purl.obolibrary.org/obo/WBbt_0006498>	
<http://purl.obolibrary.org/obo/WBbt_0003881>	<http://purl.obolibrary.org/obo/WBbt_0006195>	
<http://purl.obolibrary.org/obo/WBbt_0003882>	<http://purl.obolibrary.org/obo/WBbt_0006049>	
<http://purl.obolibrary.org/obo/WBbt_0003893>	<http://purl.obolibrary.org/obo/WBbt_0006265>	
<http://purl.obolibrary.org/obo/WBbt_0003894>	<http://purl.obolibrary.org/obo/WBbt_0006565>	
<http://purl.obolibrary.org/obo/WBbt_0003895>	<http://purl.obolibrary.org/obo/WBbt_0005858>	
<http://purl.obolibrary.org/obo/WBbt_0003896>	<http://purl.obolibrary.org/obo/WBbt_0005989>	
<http://purl.obolibrary.org/obo/WBbt_0003897>	<http://purl.obolibrary.org/obo/WBbt_0006704>	
<http://purl.obolibrary.org/obo/WBbt_0003898>	<http://purl.obolibrary.org/obo/WBbt_0006366>	
<http://purl.obolibrary.org/obo/WBbt_0003899>	<http://purl.obolibrary.org/obo/WBbt_0006128>	
<http://purl.obolibrary.org/obo/WBbt_0003900>	<http://purl.obolibrary.org/obo/WBbt_0006634>	
<http://purl.obolibrary.org/obo/WBbt_0003901>	<http://purl.obolibrary.org/obo/WBbt_0006481>	
<http://purl.obolibrary.org/obo/WBbt_0003902>	<http://purl.obolibrary.org/obo/WBbt_0006297>	
<http://purl.obolibrary.org/obo/WBbt_0003913>	<http://purl.obolibrary.org/obo/WBbt_0006274>	
<http://purl.obolibrary.org/obo/WBbt_0003914>	<http://purl.obolibrary.org/obo/WBbt_0006320>	
<http://purl.obolibrary.org/obo/WBbt_0003915>	<http://purl.obolibrary.org/obo/WBbt_0006084>	
<http://purl.obolibrary.org/obo/WBbt_0003916>	<http://purl.obolibrary.org/obo/WBbt_0006435>	
<http://purl.obolibrary.org/obo/WBbt_0003917>	<http://purl.obolibrary.org/obo/WBbt_0006381>	
<http://purl.obolibrary.org/obo/WBbt_0003918>	<http://purl.obolibrary.org/obo/WBbt_0005874>	
<http://purl.obolibrary.org/obo/WBbt_0003919>	<http://purl.obolibrary.org/obo/WBbt_0006146>	
<http://purl.obolibrary.org/obo/WBbt_0003920>	<http://purl.obolibrary.org/obo/WBbt_0005890>	
<http://purl.obolibrary.org/obo/WBbt_0003921>	<http://purl.obolibrary.org/obo/WBbt_0006113>	
<http://purl.obolibrary.org/obo/WBbt_0003922>	<http://purl.obolibrary.org/obo/WBbt_0006555>	
<http://purl.obolibrary.org/obo/WBbt_0003943>	<http://purl.obolibrary.org/obo/WBbt_0006452>	
<http://purl.obolibrary.org/obo/WBbt_0003944>	<http://purl.obolibrary.org/obo/WBbt_0006660>	
<http://purl.obolibrary.org/obo/WBbt_0003945>	<http://purl.obolibrary.org/obo/WBbt_0006740>	
<http://purl.obolibrary.org/obo/WBbt_0003946>	<http://purl.obolibrary.org/obo/WBbt_0006187>	
<http://purl.obolibrary.org/obo/WBbt_0003947>	<http://purl.obolibrary.org/obo/WBbt_0006011>	
<http://purl.obolibrary.org/obo/WBbt_0003948>	<http://purl.obolibrary.org/obo/WBbt_0006419>	
<http://purl.obolibrary.org/obo/WBbt_0003949>	<http://purl.obolibrary.org/obo/WBbt_0006378>	
<http://purl.obolibrary.org/obo/WBbt_0003950>	<http://purl.obolibrary.org/obo/WBbt_0005864>	
<http://purl.obolibrary.org/obo/WBbt_0003951>	<http://purl.obolibrary.org/obo/WBbt_0006148>	
<http://purl.obolibrary.org/obo/WBbt_0003952>	<http://purl.obolibrary.org/obo/WBbt_0006014>	
<http://purl.obolibrary.org/obo/WBbt_0003973>	<http://purl.obolibrary.org/obo/WBbt_0005926>	
<http://purl.obolibrary.org/obo/WBbt_0003974>	<http://purl.obolibrary.org/obo/WBbt_0006301>	
<http://purl.obolibrary.org/obo/WBbt_0003975>	<http://purl.obolibrary.org/obo/WBbt_0006511>	
<http://purl.obolibrary.org/obo/WBbt_0003976>	<http://purl.obolibrary.org/obo/WBbt_0006337>	
<http://purl.obolibrary.org/obo/WBbt_0003977>	<http://purl.obolibrary.org/obo/WBbt_0006537>	
<http://purl.obolibrary.org/obo/WBbt_0003978>	<http://purl.obolibrary.org/obo/WBbt_0006429>	
<http://purl.obolibrary.org/obo/WBbt_0003979>	<http://purl.obolibrary.org/obo/WBbt_0006682>	
<http://purl.obolibrary.org/obo/WBbt_0003980>	<http://purl.obolibrary.org/obo/WBbt_0006406>	
<http://purl.obolibrary.org/obo/WBbt_0003981>	<http://purl.obolibrary.org/obo/WBbt_0006681>	
<http://purl.obolibrary.org/obo/WBbt_0003982>	<http://purl.obolibrary.org/obo/WBbt_0005976>	
<http://purl.obolibrary.org/obo/WBbt_0004055>	<http://purl.obolibrary.org/obo/WBbt_0007651>	
<http://purl.obolibrary.org/obo/WBbt_0004160>	<http://purl.obolibrary.org/obo/WBbt_0008060>	
<http://purl.obolibrary.org/obo/WBbt_0004161>	<http://purl.obolibrary.org/obo/WBbt_0008058>	
<http://purl.obolibrary.org/obo/WBbt_0004165>	<http://purl.obolibrary.org/obo/WBbt_0008056>	
<http://purl.obolibrary.org/obo/WBbt_0004172>	<http://purl.obolibrary.org/obo/WBbt_0005646>	
<http://purl.obolibrary.org/obo/WBbt_0004173>	<http://purl.obolibrary.org/obo/WBbt_0008059>	
<http://purl.obolibrary.org/obo/WBbt_0004174>	<http://purl.obolibrary.org/obo/WBbt_0005648>	
<http://purl.obolibrary.org/obo/WBbt_0004175>	<http://purl.obolibrary.org/obo/WBbt_0008057>	
<http://purl.obolibrary.org/obo/WBbt_0004177>	<http://purl.obolibrary.org/obo/WBbt_0008055>	
<http://purl.obolibrary.org/obo/WBbt_0004185>	<http://purl.obolibrary.org/obo/WBbt_0008052>	
<http://purl.obolibrary.org/obo/WBbt_0004199>	<http://purl.obolibrary.org/obo/WBbt_0008051>	
<http://purl.obolibrary.org/obo/WBbt_0004282>	<http://purl.obolibrary.org/obo/WBbt_0006182>	
<http://purl.obolibrary.org/obo/WBbt_0004283>	<http://purl.obolibrary.org/obo/WBbt_0006333>	
<http://purl.obolibrary.org/obo/WBbt_0004284>	<http://purl.obolibrary.org/obo/WBbt_0006538>	
<http://purl.obolibrary.org/obo/WBbt_0004285>	<http://purl.obolibrary.org/obo/WBbt_0006559>	
<http://purl.obolibrary.org/obo/WBbt_0004286>	<http://purl.obolibrary.org/obo/WBbt_0005884>	
<http://purl.obolibrary.org/obo/WBbt_0004287>	<http://purl.obolibrary.org/obo/WBbt_0006040>	
<http://purl.obolibrary.org/obo/WBbt_0004288>	<http://purl.obolibrary.org/obo/WBbt_0006711>	
<http://purl.obolibrary.org/obo/WBbt_0004289>	<http://purl.obolibrary.org/obo/WBbt_0006213>	
<http://purl.obolibrary.org/obo/WBbt_0004290>	<http://purl.obolibrary.org/obo/WBbt_0005954>	
<http://purl.obolibrary.org/obo/WBbt_0004291>	<http://purl.obolibrary.org/obo/WBbt_0006138>	
<http://purl.obolibrary.org/obo/WBbt_0004363>	<http://purl.obolibrary.org/obo/WBbt_0005659>	
<http://purl.obolibrary.org/obo/WBbt_0004379>	<http://purl.obolibrary.org/obo/WBbt_0004378>	
<http://purl.obolibrary.org/obo/WBbt_0004393>	<http://purl.obolibrary.org/obo/WBbt_0008132>	
<http://purl.obolibrary.org/obo/WBbt_0004394>	<http://purl.obolibrary.org/obo/WBbt_0008128>	
<http://purl.obolibrary.org/obo/WBbt_0004395>	<http://purl.obolibrary.org/obo/WBbt_0008124>	
<http://purl.obolibrary.org/obo/WBbt_0004396>	<http://purl.obolibrary.org/obo/WBbt_0008120>	
<http://purl.obolibrary.org/obo/WBbt_0004397>	<http://purl.obolibrary.org/obo/WBbt_0008116>	
<http://purl.obolibrary.org/obo/WBbt_0004398>	<http://purl.obolibrary.org/obo/WBbt_0008111>	
