?cls	?replCls	?consCls
<http://purl.obolibrary.org/obo/WBbt_0004401>	<http://purl.obolibrary.org/obo/WBbt_0004392>	
<http://purl.obolibrary.org/obo/WBbt_0004459>	<http://purl.obolibrary.org/obo/WBbt_0003664>	
<http://purl.obolibrary.org/obo/WBbt_0004514>	<http://purl.obolibrary.org/obo/WBbt_0008054>	
<http://purl.obolibrary.org/obo/WBbt_0004515>	<http://purl.obolibrary.org/obo/WBbt_0008050>	
<http://purl.obolibrary.org/obo/WBbt_0004516>	<http://purl.obolibrary.org/obo/WBbt_0008048>	
<http://purl.obolibrary.org/obo/WBbt_0004542>	<http://purl.obolibrary.org/obo/WBbt_0005812>	
<http://purl.obolibrary.org/obo/WBbt_0004557>	<http://purl.obolibrary.org/obo/WBbt_0003701>	
<http://purl.obolibrary.org/obo/WBbt_0004672>	<http://purl.obolibrary.org/obo/WBbt_0006477>	
<http://purl.obolibrary.org/obo/WBbt_0004673>	<http://purl.obolibrary.org/obo/WBbt_0006735>	
<http://purl.obolibrary.org/obo/WBbt_0004680>	<http://purl.obolibrary.org/obo/WBbt_0004679>	
<http://purl.obolibrary.org/obo/WBbt_0004681>	<http://purl.obolibrary.org/obo/WBbt_0004679>	
<http://purl.obolibrary.org/obo/WBbt_0004682>	<http://purl.obolibrary.org/obo/WBbt_0004679>	
<http://purl.obolibrary.org/obo/WBbt_0004683>	<http://purl.obolibrary.org/obo/WBbt_0004679>	
<http://purl.obolibrary.org/obo/WBbt_0004684>	<http://purl.obolibrary.org/obo/WBbt_0004679>	
<http://purl.obolibrary.org/obo/WBbt_0004686>	<http://purl.obolibrary.org/obo/WBbt_0004685>	
<http://purl.obolibrary.org/obo/WBbt_0004688>	<http://purl.obolibrary.org/obo/WBbt_0004687>	
<http://purl.obolibrary.org/obo/WBbt_0004689>	<http://purl.obolibrary.org/obo/WBbt_0004687>	
<http://purl.obolibrary.org/obo/WBbt_0004691>	<http://purl.obolibrary.org/obo/WBbt_0004690>	
<http://purl.obolibrary.org/obo/WBbt_0004693>	<http://purl.obolibrary.org/obo/WBbt_0004692>	
<http://purl.obolibrary.org/obo/WBbt_0004695>	<http://purl.obolibrary.org/obo/WBbt_0004694>	
<http://purl.obolibrary.org/obo/WBbt_0004696>	<http://purl.obolibrary.org/obo/WBbt_0004694>	
<http://purl.obolibrary.org/obo/WBbt_0004717>	<http://purl.obolibrary.org/obo/WBbt_0008046>	
<http://purl.obolibrary.org/obo/WBbt_0004718>	<http://purl.obolibrary.org/obo/WBbt_0008053>	
<http://purl.obolibrary.org/obo/WBbt_0004719>	<http://purl.obolibrary.org/obo/WBbt_0008049>	
<http://purl.obolibrary.org/obo/WBbt_0004720>	<http://purl.obolibrary.org/obo/WBbt_0008047>	
<http://purl.obolibrary.org/obo/WBbt_0004721>	<http://purl.obolibrary.org/obo/WBbt_0008045>	
<http://purl.obolibrary.org/obo/WBbt_0004722>	<http://purl.obolibrary.org/obo/WBbt_0008044>	
<http://purl.obolibrary.org/obo/WBbt_0004723>	<http://purl.obolibrary.org/obo/WBbt_0008043>	
<http://purl.obolibrary.org/obo/WBbt_0004884>	<http://purl.obolibrary.org/obo/WBbt_0005798>	
<http://purl.obolibrary.org/obo/WBbt_0004951>		
<http://purl.obolibrary.org/obo/WBbt_0004953>		
<http://purl.obolibrary.org/obo/WBbt_0005058>	<http://purl.obolibrary.org/obo/WBbt_0008321>	
<http://purl.obolibrary.org/obo/WBbt_0005069>		
<http://purl.obolibrary.org/obo/WBbt_0005092>	<http://purl.obolibrary.org/obo/WBbt_0007650>	
<http://purl.obolibrary.org/obo/WBbt_0005099>	<http://purl.obolibrary.org/obo/WBbt_0005830>	
<http://purl.obolibrary.org/obo/WBbt_0005104>		
<http://purl.obolibrary.org/obo/WBbt_0005106>		
<http://purl.obolibrary.org/obo/WBbt_0005108>		
<http://purl.obolibrary.org/obo/WBbt_0005109>		
<http://purl.obolibrary.org/obo/WBbt_0005110>		
<http://purl.obolibrary.org/obo/WBbt_0005111>		
<http://purl.obolibrary.org/obo/WBbt_0005112>		
<http://purl.obolibrary.org/obo/WBbt_0005114>		
<http://purl.obolibrary.org/obo/WBbt_0005115>		
<http://purl.obolibrary.org/obo/WBbt_0005125>		
<http://purl.obolibrary.org/obo/WBbt_0005127>		
<http://purl.obolibrary.org/obo/WBbt_0005128>		
<http://purl.obolibrary.org/obo/WBbt_0005129>		
<http://purl.obolibrary.org/obo/WBbt_0005130>		
<http://purl.obolibrary.org/obo/WBbt_0005131>		
<http://purl.obolibrary.org/obo/WBbt_0005132>		
<http://purl.obolibrary.org/obo/WBbt_0005133>		
<http://purl.obolibrary.org/obo/WBbt_0005134>		
<http://purl.obolibrary.org/obo/WBbt_0005136>		
<http://purl.obolibrary.org/obo/WBbt_0005137>		
<http://purl.obolibrary.org/obo/WBbt_0005138>		
<http://purl.obolibrary.org/obo/WBbt_0005139>		
<http://purl.obolibrary.org/obo/WBbt_0005140>		
<http://purl.obolibrary.org/obo/WBbt_0005141>		
<http://purl.obolibrary.org/obo/WBbt_0005142>		
<http://purl.obolibrary.org/obo/WBbt_0005143>		
<http://purl.obolibrary.org/obo/WBbt_0005144>		
<http://purl.obolibrary.org/obo/WBbt_0005145>		
<http://purl.obolibrary.org/obo/WBbt_0005146>		
<http://purl.obolibrary.org/obo/WBbt_0005147>		
<http://purl.obolibrary.org/obo/WBbt_0005148>		
<http://purl.obolibrary.org/obo/WBbt_0005149>		
<http://purl.obolibrary.org/obo/WBbt_0005150>		
<http://purl.obolibrary.org/obo/WBbt_0005151>		
<http://purl.obolibrary.org/obo/WBbt_0005152>		
<http://purl.obolibrary.org/obo/WBbt_0005153>		
<http://purl.obolibrary.org/obo/WBbt_0005155>		
<http://purl.obolibrary.org/obo/WBbt_0005156>		
<http://purl.obolibrary.org/obo/WBbt_0005157>		
<http://purl.obolibrary.org/obo/WBbt_0005158>		
<http://purl.obolibrary.org/obo/WBbt_0005159>		
<http://purl.obolibrary.org/obo/WBbt_0005160>		
<http://purl.obolibrary.org/obo/WBbt_0005161>		
<http://purl.obolibrary.org/obo/WBbt_0005162>		
<http://purl.obolibrary.org/obo/WBbt_0005163>		
<http://purl.obolibrary.org/obo/WBbt_0005164>		
<http://purl.obolibrary.org/obo/WBbt_0005165>		
<http://purl.obolibrary.org/obo/WBbt_0005166>		
<http://purl.obolibrary.org/obo/WBbt_0005167>		
<http://purl.obolibrary.org/obo/WBbt_0005168>		
<http://purl.obolibrary.org/obo/WBbt_0005169>		
<http://purl.obolibrary.org/obo/WBbt_0005170>		
<http://purl.obolibrary.org/obo/WBbt_0005172>		
<http://purl.obolibrary.org/obo/WBbt_0005173>		
<http://purl.obolibrary.org/obo/WBbt_0005174>		
<http://purl.obolibrary.org/obo/WBbt_0005179>		
<http://purl.obolibrary.org/obo/WBbt_0005180>		
<http://purl.obolibrary.org/obo/WBbt_0005181>		
<http://purl.obolibrary.org/obo/WBbt_0005182>		
<http://purl.obolibrary.org/obo/WBbt_0005183>		
<http://purl.obolibrary.org/obo/WBbt_0005184>		
<http://purl.obolibrary.org/obo/WBbt_0005185>		
<http://purl.obolibrary.org/obo/WBbt_0005186>		
<http://purl.obolibrary.org/obo/WBbt_0005187>		
<http://purl.obolibrary.org/obo/WBbt_0005188>		
<http://purl.obolibrary.org/obo/WBbt_0005191>		
<http://purl.obolibrary.org/obo/WBbt_0005192>		
<http://purl.obolibrary.org/obo/WBbt_0005193>		
<http://purl.obolibrary.org/obo/WBbt_0005194>		
<http://purl.obolibrary.org/obo/WBbt_0005195>		
<http://purl.obolibrary.org/obo/WBbt_0005196>		
<http://purl.obolibrary.org/obo/WBbt_0005197>		
<http://purl.obolibrary.org/obo/WBbt_0005198>		
<http://purl.obolibrary.org/obo/WBbt_0005199>		
<http://purl.obolibrary.org/obo/WBbt_0005200>		
<http://purl.obolibrary.org/obo/WBbt_0005201>		
<http://purl.obolibrary.org/obo/WBbt_0005202>		
<http://purl.obolibrary.org/obo/WBbt_0005203>		
<http://purl.obolibrary.org/obo/WBbt_0005205>		
<http://purl.obolibrary.org/obo/WBbt_0005206>		
<http://purl.obolibrary.org/obo/WBbt_0005207>		
<http://purl.obolibrary.org/obo/WBbt_0005211>	<http://purl.obolibrary.org/obo/WBbt_0005801>	
<http://purl.obolibrary.org/obo/WBbt_0005213>		
<http://purl.obolibrary.org/obo/WBbt_0005215>		
<http://purl.obolibrary.org/obo/WBbt_0005216>		
<http://purl.obolibrary.org/obo/WBbt_0005217>		
<http://purl.obolibrary.org/obo/WBbt_0005218>		
<http://purl.obolibrary.org/obo/WBbt_0005219>		
<http://purl.obolibrary.org/obo/WBbt_0005220>		
<http://purl.obolibrary.org/obo/WBbt_0005221>		
<http://purl.obolibrary.org/obo/WBbt_0005222>		
<http://purl.obolibrary.org/obo/WBbt_0005223>		
<http://purl.obolibrary.org/obo/WBbt_0005224>		
<http://purl.obolibrary.org/obo/WBbt_0005226>		
<http://purl.obolibrary.org/obo/WBbt_0005227>		
<http://purl.obolibrary.org/obo/WBbt_0005228>	<http://purl.obolibrary.org/obo/WBbt_0005214>	
<http://purl.obolibrary.org/obo/WBbt_0005229>		
<http://purl.obolibrary.org/obo/WBbt_0005230>		
<http://purl.obolibrary.org/obo/WBbt_0005231>		
<http://purl.obolibrary.org/obo/WBbt_0005232>		
<http://purl.obolibrary.org/obo/WBbt_0005233>		
<http://purl.obolibrary.org/obo/WBbt_0005234>		
<http://purl.obolibrary.org/obo/WBbt_0005235>	<http://purl.obolibrary.org/obo/WBbt_0005237>	
<http://purl.obolibrary.org/obo/WBbt_0005236>		
<http://purl.obolibrary.org/obo/WBbt_0005238>		
<http://purl.obolibrary.org/obo/WBbt_0005239>	<http://purl.obolibrary.org/obo/WBbt_0005237>	
<http://purl.obolibrary.org/obo/WBbt_0005240>		
<http://purl.obolibrary.org/obo/WBbt_0005241>		
<http://purl.obolibrary.org/obo/WBbt_0005242>		
<http://purl.obolibrary.org/obo/WBbt_0005243>		
<http://purl.obolibrary.org/obo/WBbt_0005245>		
<http://purl.obolibrary.org/obo/WBbt_0005247>		
<http://purl.obolibrary.org/obo/WBbt_0005248>		
<http://purl.obolibrary.org/obo/WBbt_0005249>		
<http://purl.obolibrary.org/obo/WBbt_0005250>		
<http://purl.obolibrary.org/obo/WBbt_0005251>		
<http://purl.obolibrary.org/obo/WBbt_0005252>		
<http://purl.obolibrary.org/obo/WBbt_0005253>		
<http://purl.obolibrary.org/obo/WBbt_0005254>		
<http://purl.obolibrary.org/obo/WBbt_0005256>		
<http://purl.obolibrary.org/obo/WBbt_0005257>		
<http://purl.obolibrary.org/obo/WBbt_0005258>		
<http://purl.obolibrary.org/obo/WBbt_0005259>		
<http://purl.obolibrary.org/obo/WBbt_0005260>		
<http://purl.obolibrary.org/obo/WBbt_0005261>		
<http://purl.obolibrary.org/obo/WBbt_0005262>		
<http://purl.obolibrary.org/obo/WBbt_0005263>		
<http://purl.obolibrary.org/obo/WBbt_0005265>		
<http://purl.obolibrary.org/obo/WBbt_0005267>		
<http://purl.obolibrary.org/obo/WBbt_0005268>		
<http://purl.obolibrary.org/obo/WBbt_0005269>		
<http://purl.obolibrary.org/obo/WBbt_0005271>		
<http://purl.obolibrary.org/obo/WBbt_0005272>		
<http://purl.obolibrary.org/obo/WBbt_0005273>		
<http://purl.obolibrary.org/obo/WBbt_0005275>		
<http://purl.obolibrary.org/obo/WBbt_0005276>		
<http://purl.obolibrary.org/obo/WBbt_0005277>		
<http://purl.obolibrary.org/obo/WBbt_0005279>		
<http://purl.obolibrary.org/obo/WBbt_0005280>		
<http://purl.obolibrary.org/obo/WBbt_0005281>		
<http://purl.obolibrary.org/obo/WBbt_0005282>		
<http://purl.obolibrary.org/obo/WBbt_0005283>		
<http://purl.obolibrary.org/obo/WBbt_0005284>		
<http://purl.obolibrary.org/obo/WBbt_0005285>		
<http://purl.obolibrary.org/obo/WBbt_0005286>		
<http://purl.obolibrary.org/obo/WBbt_0005287>		
<http://purl.obolibrary.org/obo/WBbt_0005288>		
<http://purl.obolibrary.org/obo/WBbt_0005289>		
<http://purl.obolibrary.org/obo/WBbt_0005290>		
<http://purl.obolibrary.org/obo/WBbt_0005291>		
<http://purl.obolibrary.org/obo/WBbt_0005292>		
<http://purl.obolibrary.org/obo/WBbt_0005293>		
<http://purl.obolibrary.org/obo/WBbt_0005294>		
<http://purl.obolibrary.org/obo/WBbt_0005295>		
<http://purl.obolibrary.org/obo/WBbt_0005296>		
<http://purl.obolibrary.org/obo/WBbt_0005297>		
<http://purl.obolibrary.org/obo/WBbt_0005299>		
<http://purl.obolibrary.org/obo/WBbt_0005301>		
<http://purl.obolibrary.org/obo/WBbt_0005302>		
<http://purl.obolibrary.org/obo/WBbt_0005305>		
<http://purl.obolibrary.org/obo/WBbt_0005306>		
<http://purl.obolibrary.org/obo/WBbt_0005307>		
<http://purl.obolibrary.org/obo/WBbt_0005308>		
<http://purl.obolibrary.org/obo/WBbt_0005313>		
<http://purl.obolibrary.org/obo/WBbt_0005315>		
<http://purl.obolibrary.org/obo/WBbt_0005317>	<http://purl.obolibrary.org/obo/WBbt_0006756>	
<http://purl.obolibrary.org/obo/WBbt_0005318>		
<http://purl.obolibrary.org/obo/WBbt_0005320>		
<http://purl.obolibrary.org/obo/WBbt_0005321>		
<http://purl.obolibrary.org/obo/WBbt_0005322>		
<http://purl.obolibrary.org/obo/WBbt_0005323>	<http://purl.obolibrary.org/obo/WBbt_0005831>	
<http://purl.obolibrary.org/obo/WBbt_0005324>		
<http://purl.obolibrary.org/obo/WBbt_0005325>		
<http://purl.obolibrary.org/obo/WBbt_0005326>		
<http://purl.obolibrary.org/obo/WBbt_0005327>		
<http://purl.obolibrary.org/obo/WBbt_0005328>		
<http://purl.obolibrary.org/obo/WBbt_0005329>		
<http://purl.obolibrary.org/obo/WBbt_0005330>		
<http://purl.obolibrary.org/obo/WBbt_0005331>		
<http://purl.obolibrary.org/obo/WBbt_0005333>		
<http://purl.obolibrary.org/obo/WBbt_0005335>	<http://purl.obolibrary.org/obo/WBbt_0005364>	
<http://purl.obolibrary.org/obo/WBbt_0005338>		
<http://purl.obolibrary.org/obo/WBbt_0005340>		
<http://purl.obolibrary.org/obo/WBbt_0005341>		
<http://purl.obolibrary.org/obo/WBbt_0005343>		
<http://purl.obolibrary.org/obo/WBbt_0005344>		
<http://purl.obolibrary.org/obo/WBbt_0005345>		
<http://purl.obolibrary.org/obo/WBbt_0005347>		
<http://purl.obolibrary.org/obo/WBbt_0005349>		
<http://purl.obolibrary.org/obo/WBbt_0005350>		
<http://purl.obolibrary.org/obo/WBbt_0005351>		
<http://purl.obolibrary.org/obo/WBbt_0005352>		
<http://purl.obolibrary.org/obo/WBbt_0005354>		
<http://purl.obolibrary.org/obo/WBbt_0005356>		
<http://purl.obolibrary.org/obo/WBbt_0005357>		
<http://purl.obolibrary.org/obo/WBbt_0005358>		
<http://purl.obolibrary.org/obo/WBbt_0005360>		
<http://purl.obolibrary.org/obo/WBbt_0005362>		
<http://purl.obolibrary.org/obo/WBbt_0005363>		
<http://purl.obolibrary.org/obo/WBbt_0005365>		
<http://purl.obolibrary.org/obo/WBbt_0005366>		
<http://purl.obolibrary.org/obo/WBbt_0005367>		
<http://purl.obolibrary.org/obo/WBbt_0005369>		
<http://purl.obolibrary.org/obo/WBbt_0005370>		
<http://purl.obolibrary.org/obo/WBbt_0005376>		
<http://purl.obolibrary.org/obo/WBbt_0005377>		
<http://purl.obolibrary.org/obo/WBbt_0005378>		
<http://purl.obolibrary.org/obo/WBbt_0005380>		
<http://purl.obolibrary.org/obo/WBbt_0005381>		
<http://purl.obolibrary.org/obo/WBbt_0005382>		
<http://purl.obolibrary.org/obo/WBbt_0005383>		
<http://purl.obolibrary.org/obo/WBbt_0005384>		
<http://purl.obolibrary.org/obo/WBbt_0005385>		
<http://purl.obolibrary.org/obo/WBbt_0005387>	<http://purl.obolibrary.org/obo/WBbt_0005176>	
<http://purl.obolibrary.org/obo/WBbt_0005388>		
<http://purl.obolibrary.org/obo/WBbt_0005390>	<http://purl.obolibrary.org/obo/WBbt_0005394>	
<http://purl.obolibrary.org/obo/WBbt_0005398>	<http://purl.obolibrary.org/obo/WBbt_0005403>	
<http://purl.obolibrary.org/obo/WBbt_0005401>		
<http://purl.obolibrary.org/obo/WBbt_0005402>		
<http://purl.obolibrary.org/obo/WBbt_0005404>	<http://purl.obolibrary.org/obo/WBbt_0005403>	
<http://purl.obolibrary.org/obo/WBbt_0005405>		
<http://purl.obolibrary.org/obo/WBbt_0005407>		
<http://purl.obolibrary.org/obo/WBbt_0005416>		
<http://purl.obolibrary.org/obo/WBbt_0005417>		
<http://purl.obolibrary.org/obo/WBbt_0005418>		
<http://purl.obolibrary.org/obo/WBbt_0005419>		
<http://purl.obolibrary.org/obo/WBbt_0005420>		
<http://purl.obolibrary.org/obo/WBbt_0005421>		
<http://purl.obolibrary.org/obo/WBbt_0005422>		
<http://purl.obolibrary.org/obo/WBbt_0005423>		
<http://purl.obolibrary.org/obo/WBbt_0005426>		
<http://purl.obolibrary.org/obo/WBbt_0005428>		
<http://purl.obolibrary.org/obo/WBbt_0005429>		
<http://purl.obolibrary.org/obo/WBbt_0005430>		
<http://purl.obolibrary.org/obo/WBbt_0005432>		
<http://purl.obolibrary.org/obo/WBbt_0005433>		
<http://purl.obolibrary.org/obo/WBbt_0005434>		
<http://purl.obolibrary.org/obo/WBbt_0005435>	<http://purl.obolibrary.org/obo/WBbt_0005767>	
<http://purl.obolibrary.org/obo/WBbt_0005436>	<http://purl.obolibrary.org/obo/WBbt_0005434>	
<http://purl.obolibrary.org/obo/WBbt_0005444>		
<http://purl.obolibrary.org/obo/WBbt_0005445>		
<http://purl.obolibrary.org/obo/WBbt_0005446>		
<http://purl.obolibrary.org/obo/WBbt_0005449>		
<http://purl.obolibrary.org/obo/WBbt_0005450>		
<http://purl.obolibrary.org/obo/WBbt_0005452>		
<http://purl.obolibrary.org/obo/WBbt_0005453>		
<http://purl.obolibrary.org/obo/WBbt_0005454>		
<http://purl.obolibrary.org/obo/WBbt_0005455>		
<http://purl.obolibrary.org/obo/WBbt_0005456>		
<http://purl.obolibrary.org/obo/WBbt_0005457>		
<http://purl.obolibrary.org/obo/WBbt_0005458>		
<http://purl.obolibrary.org/obo/WBbt_0005461>		
<http://purl.obolibrary.org/obo/WBbt_0005467>		
<http://purl.obolibrary.org/obo/WBbt_0005468>		
<http://purl.obolibrary.org/obo/WBbt_0005469>		
<http://purl.obolibrary.org/obo/WBbt_0005470>		
<http://purl.obolibrary.org/obo/WBbt_0005472>		
<http://purl.obolibrary.org/obo/WBbt_0005474>		
<http://purl.obolibrary.org/obo/WBbt_0005475>		
<http://purl.obolibrary.org/obo/WBbt_0005476>		
<http://purl.obolibrary.org/obo/WBbt_0005477>		
<http://purl.obolibrary.org/obo/WBbt_0005478>		
<http://purl.obolibrary.org/obo/WBbt_0005479>		
<http://purl.obolibrary.org/obo/WBbt_0005480>		
<http://purl.obolibrary.org/obo/WBbt_0005481>		
<http://purl.obolibrary.org/obo/WBbt_0005482>		
<http://purl.obolibrary.org/obo/WBbt_0005483>		
<http://purl.obolibrary.org/obo/WBbt_0005484>		
<http://purl.obolibrary.org/obo/WBbt_0005488>		
<http://purl.obolibrary.org/obo/WBbt_0005489>		
<http://purl.obolibrary.org/obo/WBbt_0005491>		
<http://purl.obolibrary.org/obo/WBbt_0005493>		
<http://purl.obolibrary.org/obo/WBbt_0005494>		
<http://purl.obolibrary.org/obo/WBbt_0005495>		
<http://purl.obolibrary.org/obo/WBbt_0005496>		
<http://purl.obolibrary.org/obo/WBbt_0005497>		
<http://purl.obolibrary.org/obo/WBbt_0005498>		
<http://purl.obolibrary.org/obo/WBbt_0005499>		
<http://purl.obolibrary.org/obo/WBbt_0005500>		
<http://purl.obolibrary.org/obo/WBbt_0005504>		
<http://purl.obolibrary.org/obo/WBbt_0005511>		
<http://purl.obolibrary.org/obo/WBbt_0005512>	<http://purl.obolibrary.org/obo/WBbt_0003679>	
<http://purl.obolibrary.org/obo/WBbt_0005513>		
<http://purl.obolibrary.org/obo/WBbt_0005514>		
<http://purl.obolibrary.org/obo/WBbt_0005515>		
<http://purl.obolibrary.org/obo/WBbt_0005516>	<http://purl.obolibrary.org/obo/WBbt_0003679>	
<http://purl.obolibrary.org/obo/WBbt_0005517>		
<http://purl.obolibrary.org/obo/WBbt_0005518>		
<http://purl.obolibrary.org/obo/WBbt_0005519>		
<http://purl.obolibrary.org/obo/WBbt_0005520>		
<http://purl.obolibrary.org/obo/WBbt_0005521>		
<http://purl.obolibrary.org/obo/WBbt_0005522>		
<http://purl.obolibrary.org/obo/WBbt_0005523>		
<http://purl.obolibrary.org/obo/WBbt_0005524>		
<http://purl.obolibrary.org/obo/WBbt_0005525>		
<http://purl.obolibrary.org/obo/WBbt_0005526>		
<http://purl.obolibrary.org/obo/WBbt_0005527>		
<http://purl.obolibrary.org/obo/WBbt_0005528>		
<http://purl.obolibrary.org/obo/WBbt_0005529>		
