?cls	?replCls	?consCls
<http://purl.obolibrary.org/obo/WBbt_0005530>		
<http://purl.obolibrary.org/obo/WBbt_0005531>		
<http://purl.obolibrary.org/obo/WBbt_0005532>		
<http://purl.obolibrary.org/obo/WBbt_0005533>		
<http://purl.obolibrary.org/obo/WBbt_0005534>		
<http://purl.obolibrary.org/obo/WBbt_0005535>		
<http://purl.obolibrary.org/obo/WBbt_0005536>		
<http://purl.obolibrary.org/obo/WBbt_0005537>		
<http://purl.obolibrary.org/obo/WBbt_0005538>		
<http://purl.obolibrary.org/obo/WBbt_0005539>		
<http://purl.obolibrary.org/obo/WBbt_0005540>		
<http://purl.obolibrary.org/obo/WBbt_0005541>		
<http://purl.obolibrary.org/obo/WBbt_0005542>		
<http://purl.obolibrary.org/obo/WBbt_0005543>		
<http://purl.obolibrary.org/obo/WBbt_0005544>		
<http://purl.obolibrary.org/obo/WBbt_0005545>		
<http://purl.obolibrary.org/obo/WBbt_0005546>		
<http://purl.obolibrary.org/obo/WBbt_0005547>		
<http://purl.obolibrary.org/obo/WBbt_0005548>		
<http://purl.obolibrary.org/obo/WBbt_0005549>		
<http://purl.obolibrary.org/obo/WBbt_0005550>		
<http://purl.obolibrary.org/obo/WBbt_0005551>		
<http://purl.obolibrary.org/obo/WBbt_0005552>		
<http://purl.obolibrary.org/obo/WBbt_0005553>		
<http://purl.obolibrary.org/obo/WBbt_0005554>		
<http://purl.obolibrary.org/obo/WBbt_0005555>		
<http://purl.obolibrary.org/obo/WBbt_0005556>		
<http://purl.obolibrary.org/obo/WBbt_0005557>		
<http://purl.obolibrary.org/obo/WBbt_0005558>		
<http://purl.obolibrary.org/obo/WBbt_0005559>		
<http://purl.obolibrary.org/obo/WBbt_0005560>		
<http://purl.obolibrary.org/obo/WBbt_0005561>		
<http://purl.obolibrary.org/obo/WBbt_0005563>		
<http://purl.obolibrary.org/obo/WBbt_0005564>		
<http://purl.obolibrary.org/obo/WBbt_0005565>		
<http://purl.obolibrary.org/obo/WBbt_0005566>		
<http://purl.obolibrary.org/obo/WBbt_0005567>		
<http://purl.obolibrary.org/obo/WBbt_0005568>		
<http://purl.obolibrary.org/obo/WBbt_0005569>		
<http://purl.obolibrary.org/obo/WBbt_0005570>		
<http://purl.obolibrary.org/obo/WBbt_0005571>		
<http://purl.obolibrary.org/obo/WBbt_0005572>		
<http://purl.obolibrary.org/obo/WBbt_0005573>		
<http://purl.obolibrary.org/obo/WBbt_0005574>		
<http://purl.obolibrary.org/obo/WBbt_0005575>		
<http://purl.obolibrary.org/obo/WBbt_0005576>		
<http://purl.obolibrary.org/obo/WBbt_0005577>		
<http://purl.obolibrary.org/obo/WBbt_0005578>		
<http://purl.obolibrary.org/obo/WBbt_0005579>		
<http://purl.obolibrary.org/obo/WBbt_0005580>		
<http://purl.obolibrary.org/obo/WBbt_0005581>		
<http://purl.obolibrary.org/obo/WBbt_0005582>		
<http://purl.obolibrary.org/obo/WBbt_0005583>		
<http://purl.obolibrary.org/obo/WBbt_0005584>		
<http://purl.obolibrary.org/obo/WBbt_0005585>		
<http://purl.obolibrary.org/obo/WBbt_0005586>		
<http://purl.obolibrary.org/obo/WBbt_0005587>		
<http://purl.obolibrary.org/obo/WBbt_0005588>		
<http://purl.obolibrary.org/obo/WBbt_0005589>		
<http://purl.obolibrary.org/obo/WBbt_0005590>		
<http://purl.obolibrary.org/obo/WBbt_0005591>		
<http://purl.obolibrary.org/obo/WBbt_0005592>		
<http://purl.obolibrary.org/obo/WBbt_0005593>		
<http://purl.obolibrary.org/obo/WBbt_0005594>	<http://purl.obolibrary.org/obo/WBbt_0003754>	
<http://purl.obolibrary.org/obo/WBbt_0005595>		
<http://purl.obolibrary.org/obo/WBbt_0005596>		
<http://purl.obolibrary.org/obo/WBbt_0005597>		
<http://purl.obolibrary.org/obo/WBbt_0005598>		
<http://purl.obolibrary.org/obo/WBbt_0005599>		
<http://purl.obolibrary.org/obo/WBbt_0005604>		
<http://purl.obolibrary.org/obo/WBbt_0005605>	<http://purl.obolibrary.org/obo/WBbt_0004208>	
<http://purl.obolibrary.org/obo/WBbt_0005606>	<http://purl.obolibrary.org/obo/WBbt_0004203>	
<http://purl.obolibrary.org/obo/WBbt_0005608>	<http://purl.obolibrary.org/obo/WBbt_0004144>	
<http://purl.obolibrary.org/obo/WBbt_0005609>	<http://purl.obolibrary.org/obo/WBbt_0004146>	
<http://purl.obolibrary.org/obo/WBbt_0005610>	<http://purl.obolibrary.org/obo/WBbt_0004183>	
<http://purl.obolibrary.org/obo/WBbt_0005611>	<http://purl.obolibrary.org/obo/WBbt_0004184>	
<http://purl.obolibrary.org/obo/WBbt_0005612>	<http://purl.obolibrary.org/obo/WBbt_0004148>	
<http://purl.obolibrary.org/obo/WBbt_0005613>	<http://purl.obolibrary.org/obo/WBbt_0004186>	
<http://purl.obolibrary.org/obo/WBbt_0005614>	<http://purl.obolibrary.org/obo/WBbt_0004150>	
<http://purl.obolibrary.org/obo/WBbt_0005615>	<http://purl.obolibrary.org/obo/WBbt_0004188>	
<http://purl.obolibrary.org/obo/WBbt_0005616>	<http://purl.obolibrary.org/obo/WBbt_0004136>	
<http://purl.obolibrary.org/obo/WBbt_0005617>	<http://purl.obolibrary.org/obo/WBbt_0004190>	
<http://purl.obolibrary.org/obo/WBbt_0005618>	<http://purl.obolibrary.org/obo/WBbt_0004137>	
<http://purl.obolibrary.org/obo/WBbt_0005619>	<http://purl.obolibrary.org/obo/WBbt_0004192>	
<http://purl.obolibrary.org/obo/WBbt_0005620>	<http://purl.obolibrary.org/obo/WBbt_0004138>	
<http://purl.obolibrary.org/obo/WBbt_0005621>	<http://purl.obolibrary.org/obo/WBbt_0004194>	
<http://purl.obolibrary.org/obo/WBbt_0005622>	<http://purl.obolibrary.org/obo/WBbt_0004133>	
<http://purl.obolibrary.org/obo/WBbt_0005623>	<http://purl.obolibrary.org/obo/WBbt_0004196>	
<http://purl.obolibrary.org/obo/WBbt_0005624>	<http://purl.obolibrary.org/obo/WBbt_0004134>	
<http://purl.obolibrary.org/obo/WBbt_0005625>	<http://purl.obolibrary.org/obo/WBbt_0004198>	
<http://purl.obolibrary.org/obo/WBbt_0005626>	<http://purl.obolibrary.org/obo/WBbt_0004135>	
<http://purl.obolibrary.org/obo/WBbt_0005627>	<http://purl.obolibrary.org/obo/WBbt_0004216>	
<http://purl.obolibrary.org/obo/WBbt_0005628>	<http://purl.obolibrary.org/obo/WBbt_0004210>	
<http://purl.obolibrary.org/obo/WBbt_0005629>	<http://purl.obolibrary.org/obo/WBbt_0004204>	
<http://purl.obolibrary.org/obo/WBbt_0005630>	<http://purl.obolibrary.org/obo/WBbt_0004152>	
<http://purl.obolibrary.org/obo/WBbt_0005631>	<http://purl.obolibrary.org/obo/WBbt_0004154>	
<http://purl.obolibrary.org/obo/WBbt_0005632>	<http://purl.obolibrary.org/obo/WBbt_0004156>	
<http://purl.obolibrary.org/obo/WBbt_0005634>	<http://purl.obolibrary.org/obo/WBbt_0004158>	
<http://purl.obolibrary.org/obo/WBbt_0005635>	<http://purl.obolibrary.org/obo/WBbt_0004212>	
<http://purl.obolibrary.org/obo/WBbt_0005636>	<http://purl.obolibrary.org/obo/WBbt_0004206>	
<http://purl.obolibrary.org/obo/WBbt_0005637>	<http://purl.obolibrary.org/obo/WBbt_0004202>	
<http://purl.obolibrary.org/obo/WBbt_0005639>	<http://purl.obolibrary.org/obo/WBbt_0004162>	
<http://purl.obolibrary.org/obo/WBbt_0005640>	<http://purl.obolibrary.org/obo/WBbt_0004163>	
<http://purl.obolibrary.org/obo/WBbt_0005641>	<http://purl.obolibrary.org/obo/WBbt_0004164>	
<http://purl.obolibrary.org/obo/WBbt_0005642>	<http://purl.obolibrary.org/obo/WBbt_0004166>	
<http://purl.obolibrary.org/obo/WBbt_0005643>	<http://purl.obolibrary.org/obo/WBbt_0004168>	
<http://purl.obolibrary.org/obo/WBbt_0005644>	<http://purl.obolibrary.org/obo/WBbt_0004170>	
<http://purl.obolibrary.org/obo/WBbt_0005645>	<http://purl.obolibrary.org/obo/WBbt_0004139>	
<http://purl.obolibrary.org/obo/WBbt_0005647>	<http://purl.obolibrary.org/obo/WBbt_0004140>	
<http://purl.obolibrary.org/obo/WBbt_0005649>	<http://purl.obolibrary.org/obo/WBbt_0004141>	
<http://purl.obolibrary.org/obo/WBbt_0005650>	<http://purl.obolibrary.org/obo/WBbt_0004176>	
<http://purl.obolibrary.org/obo/WBbt_0005651>	<http://purl.obolibrary.org/obo/WBbt_0004142>	
<http://purl.obolibrary.org/obo/WBbt_0005652>	<http://purl.obolibrary.org/obo/WBbt_0004178>	
<http://purl.obolibrary.org/obo/WBbt_0005653>	<http://purl.obolibrary.org/obo/WBbt_0004143>	
<http://purl.obolibrary.org/obo/WBbt_0005654>	<http://purl.obolibrary.org/obo/WBbt_0004182>	
<http://purl.obolibrary.org/obo/WBbt_0005655>	<http://purl.obolibrary.org/obo/WBbt_0004214>	
<http://purl.obolibrary.org/obo/WBbt_0005761>		
<http://purl.obolibrary.org/obo/WBbt_0005764>	<http://purl.obolibrary.org/obo/WBbt_0005766>	
<http://purl.obolibrary.org/obo/WBbt_0005782>	<http://purl.obolibrary.org/obo/WBbt_0005176>	
<http://purl.obolibrary.org/obo/WBbt_0005783>	<http://purl.obolibrary.org/obo/WBbt_0004697>	
<http://purl.obolibrary.org/obo/WBbt_0005787>		
<http://purl.obolibrary.org/obo/WBbt_0005802>	<http://purl.obolibrary.org/obo/WBbt_0004292>	
<http://purl.obolibrary.org/obo/WBbt_0005814>	<http://purl.obolibrary.org/obo/WBbt_0006909>	
<http://purl.obolibrary.org/obo/WBbt_0006080>	<http://purl.obolibrary.org/obo/WBbt_0004411>	
<http://purl.obolibrary.org/obo/WBbt_0006284>	<http://purl.obolibrary.org/obo/WBbt_0004412>	
<http://purl.obolibrary.org/obo/WBbt_0006447>	<http://purl.obolibrary.org/obo/WBbt_0004671>	
<http://purl.obolibrary.org/obo/WBbt_0006676>		
<http://purl.obolibrary.org/obo/WBbt_0006820>	<http://purl.obolibrary.org/obo/WBbt_0003851>	
<http://purl.obolibrary.org/obo/WBbt_0006824>		
<http://purl.obolibrary.org/obo/WBbt_0006907>	<http://purl.obolibrary.org/obo/WBbt_0005815>	
<http://purl.obolibrary.org/obo/WBbt_0006975>		
<http://purl.obolibrary.org/obo/WBbt_0006980>		
<http://purl.obolibrary.org/obo/WBbt_0006981>		
<http://purl.obolibrary.org/obo/WBbt_0006992>		
<http://purl.obolibrary.org/obo/WBbt_0006993>		
<http://purl.obolibrary.org/obo/WBbt_0006999>		
<http://purl.obolibrary.org/obo/WBbt_0007001>	<http://purl.obolibrary.org/obo/WBbt_0004112>	
<http://purl.obolibrary.org/obo/WBbt_0007003>		
<http://purl.obolibrary.org/obo/WBbt_0007005>	<http://purl.obolibrary.org/obo/WBbt_0004066>	
<http://purl.obolibrary.org/obo/WBbt_0007008>	<http://purl.obolibrary.org/obo/WBbt_0004110>	
<http://purl.obolibrary.org/obo/WBbt_0007009>	<http://purl.obolibrary.org/obo/WBbt_0004064>	
<http://purl.obolibrary.org/obo/WBbt_0007018>		
<http://purl.obolibrary.org/obo/WBbt_0007019>		
<http://purl.obolibrary.org/obo/WBbt_0007020>	<http://purl.obolibrary.org/obo/WBbt_0004108>	
<http://purl.obolibrary.org/obo/WBbt_0007021>	<http://purl.obolibrary.org/obo/WBbt_0004106>	
<http://purl.obolibrary.org/obo/WBbt_0007031>	<http://purl.obolibrary.org/obo/WBbt_0004570>	
<http://purl.obolibrary.org/obo/WBbt_0007032>	<http://purl.obolibrary.org/obo/WBbt_0004572>	
<http://purl.obolibrary.org/obo/WBbt_0007033>	<http://purl.obolibrary.org/obo/WBbt_0004568>	
<http://purl.obolibrary.org/obo/WBbt_0007034>	<http://purl.obolibrary.org/obo/WBbt_0004573>	
<http://purl.obolibrary.org/obo/WBbt_0007035>	<http://purl.obolibrary.org/obo/WBbt_0004569>	
<http://purl.obolibrary.org/obo/WBbt_0007036>	<http://purl.obolibrary.org/obo/WBbt_0004565>	
<http://purl.obolibrary.org/obo/WBbt_0007037>	<http://purl.obolibrary.org/obo/WBbt_0004566>	
<http://purl.obolibrary.org/obo/WBbt_0007038>	<http://purl.obolibrary.org/obo/WBbt_0004571>	
<http://purl.obolibrary.org/obo/WBbt_0007039>	<http://purl.obolibrary.org/obo/WBbt_0004333>	
<http://purl.obolibrary.org/obo/WBbt_0007040>	<http://purl.obolibrary.org/obo/WBbt_0004567>	
<http://purl.obolibrary.org/obo/WBbt_0007041>	<http://purl.obolibrary.org/obo/WBbt_0005049>	
<http://purl.obolibrary.org/obo/WBbt_0007042>	<http://purl.obolibrary.org/obo/WBbt_0003935>	
<http://purl.obolibrary.org/obo/WBbt_0007043>	<http://purl.obolibrary.org/obo/WBbt_0003933>	
<http://purl.obolibrary.org/obo/WBbt_0007080>	<http://purl.obolibrary.org/obo/WBbt_0004847>	
<http://purl.obolibrary.org/obo/WBbt_0007082>	<http://purl.obolibrary.org/obo/WBbt_0004836>	
<http://purl.obolibrary.org/obo/WBbt_0007090>	<http://purl.obolibrary.org/obo/WBbt_0004963>	
<http://purl.obolibrary.org/obo/WBbt_0007093>	<http://purl.obolibrary.org/obo/WBbt_0004828>	
<http://purl.obolibrary.org/obo/WBbt_0007094>	<http://purl.obolibrary.org/obo/WBbt_0004827>	
<http://purl.obolibrary.org/obo/WBbt_0007097>	<http://purl.obolibrary.org/obo/WBbt_0004830>	
<http://purl.obolibrary.org/obo/WBbt_0007098>	<http://purl.obolibrary.org/obo/WBbt_0004831>	
<http://purl.obolibrary.org/obo/WBbt_0007101>	<http://purl.obolibrary.org/obo/WBbt_0004829>	
<http://purl.obolibrary.org/obo/WBbt_0007103>	<http://purl.obolibrary.org/obo/WBbt_0004958>	
<http://purl.obolibrary.org/obo/WBbt_0007104>	<http://purl.obolibrary.org/obo/WBbt_0004957>	
<http://purl.obolibrary.org/obo/WBbt_0007139>	<http://purl.obolibrary.org/obo/WBbt_0004803>	
<http://purl.obolibrary.org/obo/WBbt_0007144>	<http://purl.obolibrary.org/obo/WBbt_0004802>	
<http://purl.obolibrary.org/obo/WBbt_0007204>	<http://purl.obolibrary.org/obo/WBbt_0004489>	
<http://purl.obolibrary.org/obo/WBbt_0007206>	<http://purl.obolibrary.org/obo/WBbt_0006770>	
<http://purl.obolibrary.org/obo/WBbt_0007235>		
<http://purl.obolibrary.org/obo/WBbt_0007239>		
<http://purl.obolibrary.org/obo/WBbt_0007243>		
<http://purl.obolibrary.org/obo/WBbt_0007244>		
<http://purl.obolibrary.org/obo/WBbt_0007245>		
<http://purl.obolibrary.org/obo/WBbt_0007359>	<http://purl.obolibrary.org/obo/WBbt_0004006>	
<http://purl.obolibrary.org/obo/WBbt_0007362>	<http://purl.obolibrary.org/obo/WBbt_0004001>	
<http://purl.obolibrary.org/obo/WBbt_0007363>	<http://purl.obolibrary.org/obo/WBbt_0003998>	
<http://purl.obolibrary.org/obo/WBbt_0007367>	<http://purl.obolibrary.org/obo/WBbt_0003994>	
<http://purl.obolibrary.org/obo/WBbt_0007370>	<http://purl.obolibrary.org/obo/WBbt_0003990>	
<http://purl.obolibrary.org/obo/WBbt_0007371>	<http://purl.obolibrary.org/obo/WBbt_0003986>	
<http://purl.obolibrary.org/obo/WBbt_0007377>	<http://purl.obolibrary.org/obo/WBbt_0003968>	
<http://purl.obolibrary.org/obo/WBbt_0007378>	<http://purl.obolibrary.org/obo/WBbt_0003964>	
<http://purl.obolibrary.org/obo/WBbt_0007458>	<http://purl.obolibrary.org/obo/WBbt_0004052>	
<http://purl.obolibrary.org/obo/WBbt_0007461>	<http://purl.obolibrary.org/obo/WBbt_0004048>	
<http://purl.obolibrary.org/obo/WBbt_0007462>	<http://purl.obolibrary.org/obo/WBbt_0004044>	
<http://purl.obolibrary.org/obo/WBbt_0007475>	<http://purl.obolibrary.org/obo/WBbt_0004050>	
<http://purl.obolibrary.org/obo/WBbt_0007478>	<http://purl.obolibrary.org/obo/WBbt_0004046>	
<http://purl.obolibrary.org/obo/WBbt_0007479>	<http://purl.obolibrary.org/obo/WBbt_0004043>	
<http://purl.obolibrary.org/obo/WBbt_0007486>	<http://purl.obolibrary.org/obo/WBbt_0004042>	
<http://purl.obolibrary.org/obo/WBbt_0007489>	<http://purl.obolibrary.org/obo/WBbt_0004040>	
<http://purl.obolibrary.org/obo/WBbt_0007490>	<http://purl.obolibrary.org/obo/WBbt_0004038>	
<http://purl.obolibrary.org/obo/WBbt_0007494>	<http://purl.obolibrary.org/obo/WBbt_0004036>	
<http://purl.obolibrary.org/obo/WBbt_0007497>	<http://purl.obolibrary.org/obo/WBbt_0004034>	
<http://purl.obolibrary.org/obo/WBbt_0007498>	<http://purl.obolibrary.org/obo/WBbt_0004032>	
<http://purl.obolibrary.org/obo/WBbt_0007504>	<http://purl.obolibrary.org/obo/WBbt_0004030>	
<http://purl.obolibrary.org/obo/WBbt_0007507>	<http://purl.obolibrary.org/obo/WBbt_0004028>	
<http://purl.obolibrary.org/obo/WBbt_0007508>	<http://purl.obolibrary.org/obo/WBbt_0004026>	
<http://purl.obolibrary.org/obo/WBbt_0007512>	<http://purl.obolibrary.org/obo/WBbt_0004024>	
<http://purl.obolibrary.org/obo/WBbt_0007515>	<http://purl.obolibrary.org/obo/WBbt_0004022>	
<http://purl.obolibrary.org/obo/WBbt_0007516>	<http://purl.obolibrary.org/obo/WBbt_0004020>	
<http://purl.obolibrary.org/obo/WBbt_0007519>	<http://purl.obolibrary.org/obo/WBbt_0004018>	
<http://purl.obolibrary.org/obo/WBbt_0007522>	<http://purl.obolibrary.org/obo/WBbt_0004014>	
<http://purl.obolibrary.org/obo/WBbt_0007523>	<http://purl.obolibrary.org/obo/WBbt_0004010>	
<http://purl.obolibrary.org/obo/WBbt_0007530>	<http://purl.obolibrary.org/obo/WBbt_0004041>	
<http://purl.obolibrary.org/obo/WBbt_0007533>	<http://purl.obolibrary.org/obo/WBbt_0004039>	
<http://purl.obolibrary.org/obo/WBbt_0007534>	<http://purl.obolibrary.org/obo/WBbt_0004037>	
<http://purl.obolibrary.org/obo/WBbt_0007538>	<http://purl.obolibrary.org/obo/WBbt_0004035>	
<http://purl.obolibrary.org/obo/WBbt_0007541>	<http://purl.obolibrary.org/obo/WBbt_0004033>	
<http://purl.obolibrary.org/obo/WBbt_0007542>	<http://purl.obolibrary.org/obo/WBbt_0004031>	
<http://purl.obolibrary.org/obo/WBbt_0007548>	<http://purl.obolibrary.org/obo/WBbt_0004029>	
<http://purl.obolibrary.org/obo/WBbt_0007551>	<http://purl.obolibrary.org/obo/WBbt_0004027>	
<http://purl.obolibrary.org/obo/WBbt_0007552>	<http://purl.obolibrary.org/obo/WBbt_0004025>	
<http://purl.obolibrary.org/obo/WBbt_0007556>	<http://purl.obolibrary.org/obo/WBbt_0004023>	
<http://purl.obolibrary.org/obo/WBbt_0007559>	<http://purl.obolibrary.org/obo/WBbt_0004021>	
<http://purl.obolibrary.org/obo/WBbt_0007560>	<http://purl.obolibrary.org/obo/WBbt_0004019>	
<http://purl.obolibrary.org/obo/WBbt_0007563>	<http://purl.obolibrary.org/obo/WBbt_0004016>	
<http://purl.obolibrary.org/obo/WBbt_0007566>	<http://purl.obolibrary.org/obo/WBbt_0004012>	
<http://purl.obolibrary.org/obo/WBbt_0007567>	<http://purl.obolibrary.org/obo/WBbt_0004008>	
<http://purl.obolibrary.org/obo/WBbt_0007653>	<http://purl.obolibrary.org/obo/WBbt_0005091>	
<http://purl.obolibrary.org/obo/WBbt_0007657>	<http://purl.obolibrary.org/obo/WBbt_0004053>	
<http://purl.obolibrary.org/obo/WBbt_0007658>	<http://purl.obolibrary.org/obo/WBbt_0004051>	
<http://purl.obolibrary.org/obo/WBbt_0007659>	<http://purl.obolibrary.org/obo/WBbt_0005090>	
<http://purl.obolibrary.org/obo/WBbt_0007661>	<http://purl.obolibrary.org/obo/WBbt_0004049>	
<http://purl.obolibrary.org/obo/WBbt_0007662>	<http://purl.obolibrary.org/obo/WBbt_0004047>	
<http://purl.obolibrary.org/obo/WBbt_0007663>	<http://purl.obolibrary.org/obo/WBbt_0005089>	
<http://purl.obolibrary.org/obo/WBbt_0007682>	<http://purl.obolibrary.org/obo/WBbt_0003775>	
<http://purl.obolibrary.org/obo/WBbt_0007788>		
<http://purl.obolibrary.org/obo/WBbt_0007789>		
<http://purl.obolibrary.org/obo/WBbt_0007862>		
<http://purl.obolibrary.org/obo/WBbt_0007878>		
<http://purl.obolibrary.org/obo/WBbt_0007881>		
<http://purl.obolibrary.org/obo/WBbt_0007886>		
<http://purl.obolibrary.org/obo/WBbt_0007889>		
<http://purl.obolibrary.org/obo/WBbt_0007892>		
<http://purl.obolibrary.org/obo/WBbt_0007895>		
<http://purl.obolibrary.org/obo/WBbt_0008030>		
<http://purl.obolibrary.org/obo/WBbt_0008032>		
<http://purl.obolibrary.org/obo/WBbt_0008035>	<http://purl.obolibrary.org/obo/WBbt_0006344>	
<http://purl.obolibrary.org/obo/WBbt_0008036>	<http://purl.obolibrary.org/obo/WBbt_0006535>	
<http://purl.obolibrary.org/obo/WBbt_0008042>		
<http://purl.obolibrary.org/obo/WBbt_0008157>	<http://purl.obolibrary.org/obo/WBbt_0006913>	
